id,credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
102,0.49154247117852373,-0.15181436668405193,-1.0832528626638285,-0.35912053445622927,-1.4336781030228714,-1.1543535143282981,0.35895560519623265,-0.4068924168366461,0.9684757866320218,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
103,0.49154247117852373,1.022030167963289,-1.1834448304849219,0.8680031050085389,0.6176641404475833,-0.22970528129439732,-0.19399688049464536,-0.4877708740887347,-1.6236471962865142,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,1
106,0.49154247117852373,-1.5641542988470427,-0.026875789725701465,0.6709066312948474,-1.388545661896126,2.2800542083690476,0.3204726497632285,0.5842804451358953,-1.4957691291291997,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
107,0.49154247117852373,-0.036293158512408705,-0.2548257694244853,0.35645772208830745,-0.3563230567715326,-1.0222609096091695,-0.3867455656312639,0.27021543910768836,-0.25846242528275193,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
108,0.49154247117852373,-0.740599879300813,-0.5235946989763072,-0.35912053445622927,-0.9867213473483294,-0.4938904907326547,-1.130827280071815,-0.32722756987558566,-0.16514599789768453,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
109,0.49154247117852373,0.08295454024541615,-0.41010163297405855,-1.4461233146946724,-1.1119274743451066,-1.2864461190474268,-1.3840467953511002,-0.4585864361378203,1.2069511010605274,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
110,0.49154247117852373,-0.740599879300813,0.022858751299487695,1.2293992950106574,0.25514872623598417,0.2986651375821174,0.04640054815992369,1.150285168484917,1.0548798860626398,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
111,0.49154247117852373,-0.6250786711291703,-0.4013788113407647,0.02372720840368594,-0.7901768456673419,0.03447992814386003,0.38259632741055283,0.6838542799664409,1.0479675581081902,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
112,0.49154247117852373,0.787261261033821,0.1589058533480431,0.40208238254121614,0.7545173490254558,-0.6259830954517833,-1.3119392536459287,-0.37900827562611894,-1.3989965377669078,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
113,0.49154247117852373,-1.8026496963626923,-0.9731814559762975,1.2293992950106574,-1.8413259583612156,1.6195911847734041,-0.25411710710685764,-0.4892445437278403,-1.6236471962865142,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
114,0.49154247117852373,-1.9181709045343356,-1.2254685899558182,1.0884784338931097,-1.8092964840132029,2.6763320225264335,4.6675774013078355,-0.48779976957185445,-1.6132787043548402,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
115,0.49154247117852373,1.2605255654789387,1.833446645016889,0.7990749155001442,-1.6185755231227632,-1.1543535143282981,-0.38474211459615204,-0.35722108135385217,0.32562928686822484,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
116,0.49154247117852373,-0.6250786711291703,-0.597473624743376,-1.7555502863672585,-0.654779522287106,-0.4938904907326547,-0.590696881005653,-0.24282386368289152,1.352109988103965,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
117,0.49154247117852373,-0.39030976419970215,-0.11400762128921141,-0.891155268591228,1.3834597544046157,0.9591281611777608,-0.711304633319388,-0.07473883837549625,-0.040724094717594986,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
118,0.49154247117852373,-0.39030976419970215,-0.48990822206099005,-0.18848200651903488,0.8345910348954878,-0.09761267657526865,-0.48289451975777803,-0.48597935413531224,-1.5406992608331211,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
119,0.49154247117852373,0.5524923541043528,-0.2706328716107859,0.1651215502745302,-0.41455846467701013,-0.8901683048900407,-0.590696881005653,-0.13582388969057851,1.1758456252655047,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
120,0.49154247117852373,0.8953294880330994,-0.3412829076019944,0.02372720840368594,1.1810917119330808,-1.1543535143282981,-0.3262246488120292,-0.09765295648943204,0.7645621119757635,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
121,0.49154247117852373,-0.740599879300813,-0.6016663622135228,0.7141478056693897,-0.29808764886605477,-0.4938904907326547,-0.8311110052190782,-0.0034247860360340516,0.5848415851600784,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
122,0.49154247117852373,0.08295454024541615,-0.087742771619901,-0.5908820994313454,-1.101736277961648,-1.1543535143282981,-0.3502660612333718,0.26877066495170254,0.5502799453878313,0.6404282897447507,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
123,0.49154247117852373,-1.8026496963626923,-0.7485567508228025,0.6709066312948474,-1.4569722661850624,1.8837763942116614,1.8615438815301404,-0.3228065609582689,-1.0706609599305599,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
124,0.49154247117852373,-0.740599879300813,-0.8124598529540049,-0.3376689815984325,-1.3667073839315718,-0.6259830954517833,0.7796636270108707,-0.48621051800027,-0.4139898042578641,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
125,0.49154247117852373,-0.39030976419970215,-0.48990822206099005,0.02656606846325524,0.16342795878485658,-0.7580757001709121,-0.963322077977606,-0.157235442682289,1.6839017299175378,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
126,0.49154247117852373,0.31772344717488477,-1.12778262613987,-0.5498781965211533,1.1679887451543485,-0.4938904907326547,0.27481066172153384,0.02050067398709184,-0.5695171832329763,0.6404282897447507,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
127,0.49154247117852373,-0.39030976419970215,0.04425617011265048,-1.0157989189884762,1.1286798448181505,0.8270355564586321,-0.5185559481827694,-0.4892445437278403,-1.6236471962865142,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
129,0.49154247117852373,-0.5058309723713449,-0.8609413919766215,-0.7205167244583506,-0.40436726829355174,-0.09761267657526865,-1.2037362021910314,-0.13316550524356455,-0.10293504630763975,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
130,0.49154247117852373,-0.740599879300813,-1.0661927584749555,0.7634785725433346,-0.5121027729186854,-0.361797886013526,-0.5065352419720982,0.6268145962881191,1.7564811734392567,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
131,0.49154247117852373,-0.036293158512408705,-0.7362195003359339,-2.79507640728115,-1.8413259583612156,-1.2864461190474268,-0.9272599593455924,-0.4639609959980877,0.26687449925540485,0.1858695536609823,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,1
132,0.49154247117852373,0.08295454024541615,-0.16832043886226192,0.6709066312948474,-0.9124712022688453,-1.1543535143282981,1.068160576066981,-0.45468554591665844,-1.2089075190195484,0.6404282897447507,6.860929239534429,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
133,0.49154247117852373,0.787261261033821,-0.602871171831381,3.474597509009791,-1.491913510928349,-0.361797886013526,-0.7229246493230369,0.2801843807839908,0.46387584595721343,0.6404282897447507,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
134,0.49154247117852373,-0.740599879300813,-0.8710136003819166,-0.9626935703514404,1.770725216976043,1.4874985800542755,0.4911666779547604,-0.2941422417035094,-0.7734308578892344,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
135,0.49154247117852373,0.08295454024541615,-1.1999748184419372,-2.4336802156594604,0.25514872623598417,-1.2864461190474268,-1.2401990110300676,-0.4760104124590098,1.5421990068513243,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
137,0.49154247117852373,-1.2138641837459314,-0.27015094776364246,1.2293992950106574,-0.07096955803469138,0.8270355564586321,2.065879191552696,-0.2772672795615945,-0.5902541670963246,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
138,0.49154247117852373,-1.0946164849881064,-1.03419301502464,0.1599055366481234,-1.283721927666266,-0.22970528129439732,-0.3502660612333718,-0.28440446389216467,-0.17551448982935883,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
139,0.49154247117852373,-1.5641542988470427,-0.7070631075837638,-0.06383833992610374,-0.9255741690475777,0.8270355564586321,0.2147071306681775,0.04208559987752063,0.7576497840213144,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
140,0.49154247117852373,-0.8598475780586383,-1.3520217922156503,-0.9112743865232718,-1.6768109310282409,-0.8901683048900407,-1.0594877276629762,-0.4715316125754536,1.0237744102676172,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
142,0.49154247117852373,0.1984757484170594,0.08064142057197014,-0.70262077155193,0.9132088355678832,-0.7580757001709121,-0.9396813557632859,-0.2243885454525119,0.11825944823474195,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
144,0.49154247117852373,-0.8598475780586383,-1.3831058803563936,-0.7661413849112593,-0.9925448881388771,-0.6259830954517833,-0.9637394637434845,-0.4549167097816162,-1.519962276969773,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
146,0.49154247117852373,-0.6250786711291703,-1.1895170709589276,0.10680018801109063,-0.656235407484743,-0.09761267657526865,0.09450006856146491,0.10343071054068037,0.5191744695928089,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
147,0.49154247117852373,-0.9790952768164632,-1.10151777647056,0.35645772208830745,0.779267397385284,0.5628503470203747,-0.3498653710263494,1.1208117757028053,-1.278030798564043,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
148,0.49154247117852373,-1.5641542988470427,-0.2875483986455159,-0.221201656303917,-0.40145549789827767,1.6195911847734041,2.1259994181649082,-0.26547792244874985,-1.032643156181088,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
150,0.49154247117852373,-0.2710620654418768,-0.5486547390277591,-0.35912053445622927,0.7443261526419976,0.1665725328629887,-1.2277776146123738,-0.472514059001524,-0.8218171535703804,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
151,0.49154247117852373,0.31772344717488477,-0.7577614963032396,0.6709066312948474,0.6147523700523095,-0.09761267657526865,1.8014236549179283,0.515624777243447,0.25304984334650577,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
152,0.49154247117852373,-0.740599879300813,-0.4455230357390915,-0.02238461815352,-0.37816133473608654,-0.4938904907326547,-1.0715084338736474,-0.25672259106347556,-0.4554637719845608,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
153,0.49154247117852373,-0.6250786711291703,-0.7542916446038078,-2.1383980259880397,1.7110339238729282,0.6949429517395034,-0.542614056162968,-0.4892445437278403,-1.6236471962865142,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
154,0.49154247117852373,-0.2710620654418768,-0.7752553319545417,-1.3110811135185987,0.8069292161403862,-1.0222609096091695,-0.7926280497860742,-0.47742629113187596,1.2034949370833024,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
155,0.49154247117852373,-1.2138641837459314,2.2932983799610316,0.02372720840368594,-0.5412204768714245,2.940517231964691,2.056663316791181,-0.4838988793506926,-1.6063663764003908,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
